N,Time
100000,151
110000,117
120000,102
130000,107
140000,116
150000,123
160000,132
170000,151
180000,151
190000,149
200000,182
210000,177
220000,201
230000,204
240000,210
250000,220
260000,212
270000,215
280000,224
290000,228
300000,237
310000,245
320000,253
330000,271
340000,279
350000,274
360000,287
370000,290
380000,297
390000,309
400000,314
410000,328
420000,347
430000,342
440000,343
450000,355
460000,361
470000,370
480000,379
490000,390
500000,390
510000,405
520000,413
530000,415
540000,423
550000,443
560000,441
570000,462
580000,455
590000,469
600000,474
610000,477
620000,485
630000,495
640000,505
650000,510
660000,519
670000,525
680000,533
690000,541
700000,548
710000,557
720000,573
730000,586
740000,580
750000,600
760000,632
770000,621
780000,611
790000,618
800000,623
810000,631
820000,643
830000,651
840000,705
850000,698
860000,673
870000,688
880000,696
890000,696
900000,701
910000,709
920000,724
930000,735
940000,738
950000,747
960000,753
970000,767
980000,762
990000,770
1000000,780
